Source,Target,Source_Score,Target_Score,weight
428793,428860,37.259269477429285,36.59208407820108,-0.6671853992282024
428794,428858,41.019399063317806,44.87220726461399,3.8528082012961846
428799,37621,36.97291053703758,34.64711188172012,-2.325798655317456
428799,428861,36.97291053703758,36.77599841204872,-0.1969121249888559
428799,428862,36.97291053703758,36.289967549736595,-0.6829429873009829
428802,428839,39.229233035306365,41.65717317477099,2.4279401394646243
428806,428840,39.08592069323612,37.431487993370766,-1.6544326998653531
428808,428840,37.026524994926504,37.431487993370766,0.40496299844426176
428809,428810,34.7918743613947,35.6757596769728,0.8838853155781052
428812,255472,35.178074229510344,35.16808167550123,-0.009992554009116361
428840,252408,37.431487993370766,34.88600442937977,-2.5454835639909987
428843,255467,35.7232210660664,35.14204767249773,-0.5811733935686689
428845,255425,35.829721488611355,40.022759197214164,4.193037708602809
428860,255532,36.59208407820108,35.754147568420265,-0.8379365097808176
428861,37621,36.77599841204872,34.64711188172012,-2.1288865303286
428884,292412,44.3102138820045,47.164122095650356,2.853908213645859
428886,72442,49.18001652439542,52.707183056085654,3.5271665316902343
428886,72446,49.18001652439542,53.190192964606766,4.010176440211346
428887,99668,47.94803922534175,52.49197594315873,4.543936717816976
428887,103550,47.94803922534175,56.32805548189728,8.380016256555528
428887,205319,47.94803922534175,69.06463395455673,21.116594729214974
428887,263030,47.94803922534175,72.99984220526174,25.05180297991999
428887,305563,47.94803922534175,51.849384561062585,3.9013453357208334
428887,305566,47.94803922534175,51.9263667471904,3.978327521848648
428887,413907,47.94803922534175,55.2002868648191,7.252247639477346
428888,150209,58.67842148956827,45.74029150558615,-12.938129983982122
428888,185069,58.67842148956827,62.935078265253345,4.256656775685073
428888,225061,58.67842148956827,47.53417385356992,-11.144247635998354
428888,225359,58.67842148956827,57.21611625360464,-1.4623052359636333
428888,246785,58.67842148956827,65.60446151748131,6.926040027913039
428888,258731,58.67842148956827,78.5100393962849,19.831617906716623
428888,274794,58.67842148956827,47.422466466037264,-11.255955023531008
428888,309890,58.67842148956827,48.72150694845856,-9.956914541109711
428888,310164,58.67842148956827,54.23636155750577,-4.442059932062506
428889,27872,48.49519202053386,48.90456514631053,0.40937312577667484
428889,98127,48.49519202053386,45.40656009873519,-3.0886319217986653
428889,212837,48.49519202053386,52.15278132214311,3.6575893016092564
428889,228648,48.49519202053386,45.18227623415424,-3.3129157863796195
428889,276420,48.49519202053386,55.25360559238028,6.758413571846425
428889,312613,48.49519202053386,46.755550984952045,-1.739641035581812
428889,329559,48.49519202053386,48.2693511324575,-0.22584088807635538
428889,334705,48.49519202053386,47.99904590122676,-0.49614611930709884
428890,27448,55.126174985428726,48.61051794916407,-6.515657036264656
428890,143717,55.126174985428726,52.76415446622192,-2.3620205192068084
428890,258726,55.126174985428726,51.17191234997757,-3.9542626354511583
428890,263030,55.126174985428726,72.99984220526174,17.873667219833017
428891,6394,44.29763638637696,45.28261140857176,0.9849750221948028
428891,215050,44.29763638637696,45.896140469318034,1.5985040829410764
428892,49144,60.79799535536209,115.04730030137318,54.249304946011094
428892,98125,60.79799535536209,49.39380967552344,-11.404185679838648
428892,117610,60.79799535536209,106.26465503985037,45.46665968448828
428892,163853,60.79799535536209,101.72852540098262,40.93053004562053
428892,164475,60.79799535536209,113.12014049144781,52.32214513608572
428892,164509,60.79799535536209,54.652784350564126,-6.1452110047979644
428892,190038,60.79799535536209,45.779014202064474,-15.018981153297617
428892,212472,60.79799535536209,59.89811869953086,-0.8998766558312283
428892,262958,60.79799535536209,50.14387110592286,-10.654124249439228
428892,282803,60.79799535536209,60.13241218795883,-0.6655831674032626
428892,304046,60.79799535536209,48.627922239622265,-12.170073115739825
428892,311164,60.79799535536209,48.07277609158859,-12.725219263773504
428892,346855,60.79799535536209,48.844198606187774,-11.953796749174316
428892,348871,60.79799535536209,59.53454686538797,-1.2634484899741167
428893,74625,44.922320254962145,49.63502324838559,4.712702993423449
428894,176058,47.14062655572105,46.1982688929248,-0.9423576627962476
428895,164475,53.61840381883886,113.12014049144781,59.501736672608956
428895,164509,53.61840381883886,54.652784350564126,1.0343805317252688
428895,212472,53.61840381883886,59.89811869953086,6.279714880692005
428895,223942,53.61840381883886,51.27010892138234,-2.348294897456519
428895,282803,53.61840381883886,60.13241218795883,6.514008369119971
428895,295188,53.61840381883886,107.35585894990362,53.73745513106476
428895,348871,53.61840381883886,59.53454686538797,5.9161430465491165
428896,222793,46.593627877864954,55.45954804304881,8.865920165183859
428896,232554,46.593627877864954,55.64326291039559,9.049635032530638
428896,274798,46.593627877864954,50.32762895111537,3.7340010732504183
428897,261667,47.86227595922102,53.91866279093146,6.056386831710434
428898,117412,52.581703845716156,64.37996719994948,11.79826335423332
428898,164465,52.581703845716156,56.01812955652826,3.4364257108121024
428898,225054,52.581703845716156,48.06495373915503,-4.516750106561126
428898,228930,52.581703845716156,67.98648426366994,15.40478041795378
428898,266100,52.581703845716156,57.254993025889995,4.673289180173839
428898,310181,52.581703845716156,51.48827508398745,-1.0934287617287026
429594,254804,39.650709470604326,41.67848549453107,2.027776023926741
429594,326225,39.650709470604326,36.19935786009047,-3.4513516105138535
429594,326231,39.650709470604326,50.118039202315316,10.46732973171099
429594,326611,39.650709470604326,35.49980042918857,-4.150909041415758
429595,326608,36.29762835154428,35.4312259090225,-0.8664024425217818
429597,308062,34.58646585513046,34.60469502530405,0.018229170173590603
429601,254804,37.56145646965122,41.67848549453107,4.117029024879848
429601,284410,37.56145646965122,36.194593230194656,-1.3668632394565634
429601,284460,37.56145646965122,39.408945446661,1.8474889770097818
431460,424562,41.57420311121818,41.47468364964505,-0.09951946157313074
435647,397829,45.249852931541156,45.50931590016003,0.25946296861887674
435648,42819,65.3613911081682,52.71589636463408,-12.64549474353413
435648,117610,65.3613911081682,106.26465503985037,40.90326393168216
435648,121930,65.3613911081682,118.55120343872841,53.1898123305602
435648,163853,65.3613911081682,101.72852540098262,36.36713429281441
435648,164475,65.3613911081682,113.12014049144781,47.75874938327961
435648,206351,65.3613911081682,81.37383985576928,16.01244874760107
435648,266090,65.3613911081682,48.44842188291805,-16.91296922525016
435648,276388,65.3613911081682,49.713958511572706,-15.6474325965955
435648,297895,65.3613911081682,64.70756356014024,-0.6538275480279623
435648,310179,65.3613911081682,52.36805893097047,-12.993332177197736
435648,313480,65.3613911081682,78.84086697255131,13.479475864383105
435648,328839,65.3613911081682,57.79469060583519,-7.566700502333013
435648,348868,65.3613911081682,78.97356197327635,13.61217086510814
435648,348872,65.3613911081682,67.0464371119023,1.6850460037341009
435648,348875,65.3613911081682,222.64069776262633,157.27930665445814
435648,350479,65.3613911081682,66.99191933765094,1.630528229482735
435649,70793,62.70028244839636,46.90048545680665,-15.799796991589709
435649,117429,62.70028244839636,55.73766587653743,-6.962616571858931
435649,141912,62.70028244839636,94.89546591859306,32.1951834701967
435649,143721,62.70028244839636,48.03055388879286,-14.669728559603499
435649,205286,62.70028244839636,66.37827891815243,3.6779964697560743
435649,205322,62.70028244839636,63.96333266042943,1.2630502120330718
435649,212837,62.70028244839636,52.15278132214311,-10.547501126253245
435649,298754,62.70028244839636,67.31972813047372,4.619445682077362
435649,304400,62.70028244839636,79.1888780629886,16.48859561459225
435649,310183,62.70028244839636,68.10189590584255,5.401613457446196
435649,311107,62.70028244839636,130.2814369626373,67.58115451424092
435649,328837,62.70028244839636,52.54701861672526,-10.153263831671097
435649,348875,62.70028244839636,222.64069776262633,159.94041531422997
435649,350405,62.70028244839636,82.27936167422719,19.57907922583083
435651,6335,54.38147661225691,52.38710512673095,-1.99437148552596
435651,42810,54.38147661225691,48.228129434937934,-6.153347177318977
435651,99682,54.38147661225691,48.444508265912894,-5.936968346344017
435651,114495,54.38147661225691,53.48686030105419,-0.8946163112027179
435651,243089,54.38147661225691,44.42962932505527,-9.951847287201645
435651,305556,54.38147661225691,53.44805092572915,-0.9334256865277624
435651,307259,54.38147661225691,53.80252986838469,-0.5789467438722227
435651,311107,54.38147661225691,130.2814369626373,75.89996035038038
435652,245534,49.559804255076195,49.48977281634594,-0.07003143873025408
435653,205281,50.851979911068895,46.84877309866557,-4.003206812403327
435653,295010,50.851979911068895,53.34221382370324,2.490233912634345
435655,190678,48.84791806382706,47.00232223618851,-1.8455958276385473
435655,276429,48.84791806382706,47.349349768904595,-1.498568294922464
435656,162545,44.56051187392858,47.6007707946804,3.0402589207518176
435656,246787,44.56051187392858,45.86413717232379,1.303625298395204
435656,292381,44.56051187392858,45.362897383689,0.8023855097604198
435656,311114,44.56051187392858,46.72638753291721,2.165875658988625
435657,117380,51.939592754245034,56.53887036361461,4.5992776093695795
435657,303325,51.939592754245034,62.48054257659134,10.540949822346306
435657,435657,51.939592754245034,51.939592754245034,0.0
435658,27651,44.69896084379122,52.39848611264238,7.699525268851161
435658,56963,44.69896084379122,47.882502974617815,3.183542130826595
435658,117432,44.69896084379122,47.103944392296036,2.4049835485048163
435658,350362,44.69896084379122,45.199531358754676,0.5005705149634565
435659,68957,52.77721949532746,46.46817517927782,-6.309044316049636
435659,157508,52.77721949532746,49.59485318578471,-3.1823663095427506
435659,163847,52.77721949532746,53.24676908653266,0.469549591205201
435659,217746,52.77721949532746,47.86204479038325,-4.9151747049442065
435659,312565,52.77721949532746,54.10874287734521,1.3315233820177497
435659,328798,52.77721949532746,51.69598172629555,-1.0812377690319082
435659,447258,52.77721949532746,53.061385118885255,0.2841656235577972
435660,49144,45.593593245577615,115.04730030137318,69.45370705579558
435660,270439,45.593593245577615,56.20759824594556,10.614005000367946
435660,279406,45.593593245577615,47.34076555682312,1.7471723112455066
435661,92826,52.996234614363246,48.86815430838085,-4.128080305982394
435661,262970,52.996234614363246,54.76648117962478,1.7702465652615373
435661,276425,52.996234614363246,65.59156143769029,12.595326823327042
435661,298742,52.996234614363246,75.48123603098688,22.485001416623632
435661,312618,52.996234614363246,58.348412665577136,5.35217805121389
435661,348389,52.996234614363246,53.67815109711359,0.6819164827503457
435661,413888,52.996234614363246,103.21783640209264,50.2216017877294
435676,254445,33.874203638210844,35.8070998226997,1.932896184488854
435676,325592,33.874203638210844,35.00725908240987,1.133055444199023
435678,122439,33.57336326176076,34.14922017726798,0.5758569155072166
435678,260518,33.57336326176076,34.25904643476679,0.6856831730060264
435679,265064,35.11018192198174,36.0454278022825,0.9352458803007551
435679,346780,35.11018192198174,34.911534928743734,-0.1986469932380075
436167,125596,34.541551364935614,34.64682942774588,0.10527806281026386
436171,265064,33.750328189084335,36.0454278022825,2.295099613198161
436171,299291,33.750328189084335,33.98203228540639,0.2317040963220549
447238,176146,46.757331935022904,56.21638465309493,9.459052718072023
447238,188323,46.757331935022904,44.873267338704785,-1.8840645963181188
447238,212851,46.757331935022904,53.562747946800265,6.8054160117773606
447238,305553,46.757331935022904,46.839193129788065,0.0818611947651604
447238,346848,46.757331935022904,47.30383300724123,0.5465010722183266
447239,4898,51.06151200512371,46.325124015986226,-4.736387989137484
447239,31225,51.06151200512371,73.8610645176193,22.799552512495588
447239,86571,51.06151200512371,52.04524017536581,0.9837281702421024
447239,117599,51.06151200512371,47.613783817810855,-3.4477281873128547
447239,163875,51.06151200512371,62.6282415939343,11.566729588810588
447239,212853,51.06151200512371,49.32836257103454,-1.7331494340891709
447240,141900,47.64122967209193,55.031722132674474,7.390492460582543
447241,64096,48.26184551561395,45.63257633617719,-2.6292691794367613
447241,92842,48.26184551561395,45.01456521411027,-3.247280301503679
447241,168771,48.26184551561395,54.72909118710725,6.467245671493302
447241,206338,48.26184551561395,49.00027871303933,0.7384331974253797
447242,27422,44.552750241982594,50.779220729747266,6.226470487764672
447243,73310,45.00076583963235,45.21471858404278,0.21395274441042744
447243,77721,45.00076583963235,44.3663282721346,-0.6344375674977485
447243,185093,45.00076583963235,47.15742142860883,2.156655588976477
447243,297897,45.00076583963235,51.239637632807764,6.238871793175413
447243,350486,45.00076583963235,45.96982311814471,0.9690572785123592
447244,163844,49.86841879626817,49.00574040569103,-0.8626783905771447
447244,206338,49.86841879626817,49.00027871303933,-0.8681400832288446
447244,206623,49.86841879626817,48.56718366827776,-1.3012351279904166
447244,262926,49.86841879626817,91.92351451171473,42.055095715446555
